date,inflow,storage,elevation,precip,tmax,tmin
2016-04-25,427.91,26450.4,2627.39,0.0,5.76,-5.24
2016-04-26,443.33,26476.4,2627.4,0.0,5.5,-6.15
2016-04-27,508.92,26541.8,2627.43,6.31,4.76,-6.67
2016-04-28,542.45,26627.3,2627.47,0.0,9.0,-2.57
2016-04-29,458.98,26662.7,2627.48,0.0,10.02,1.97
2016-04-30,719.87,26854.7,2627.57,28.66,12.26,3.28
2016-05-01,669.23,27016.2,2627.64,0.0,13.43,7.1
2016-05-02,594.25,27132.8,2627.69,0.0,15.65,5.0
2016-05-03,518.03,27203.7,2627.72,0.0,18.8,7.0
2016-05-04,527.59,27280.2,2627.76,4.5,14.0,2.66
2016-05-05,566.06,27379.9,2627.8,0.0,15.04,6.81
2016-05-06,800.77,27620.4,2627.91,23.95,14.9,5.01
2016-05-07,703.16,27802.3,2627.99,0.0,16.93,3.66
2016-05-08,612.39,27929.8,2628.05,0.0,18.33,5.69
2016-05-09,624.13,28064.3,2628.11,0.0,17.47,5.67
2016-05-10,671.69,28227.3,2628.18,0.0,15.23,5.39
2016-05-11,612.13,28354.6,2628.24,0.0,11.5,1.67
2016-05-12,604.05,28477.1,2628.29,2.53,12.42,1.52
2016-05-13,595.13,28594.2,2628.34,0.0,13.35,2.08
2016-05-14,579.08,28701.7,2628.39,3.04,13.94,1.7
2016-05-15,474.3,28746.3,2628.41,0.0,14.98,4.88
2016-05-16,538.95,28829.7,2628.45,0.0,18.63,9.21
2016-05-17,548.81,28919.0,2628.49,0.0,18.21,7.2
2016-05-18,548.27,29008.0,2628.53,0.0,18.85,7.02
2016-05-19,704.06,29190.4,2628.61,3.7,14.95,5.51
2016-05-20,708.29,29375.5,2628.69,0.0,13.09,2.36
2016-05-21,923.72,29689.7,2628.83,14.12,9.89,-1.53
2016-05-22,927.4,30006.2,2628.97,0.0,11.34,-0.44
2016-05-23,968.11,30347.1,2629.13,9.95,13.11,1.0
2016-05-24,896.71,30645.1,2629.26,1.67,15.84,7.49
2016-05-25,843.93,30911.5,2629.38,0.0,20.27,7.69
2016-05-26,844.36,31178.2,2629.5,0.0,12.95,3.93
2016-05-27,848.48,31447.3,2629.62,4.66,15.43,3.78
2016-05-28,854.37,31719.9,2629.74,0.0,15.23,6.09
2016-05-29,814.97,31968.9,2629.85,0.0,16.03,3.38
2016-05-30,758.16,32183.9,2629.95,0.11,15.26,1.26
2016-05-31,769.22,32405.4,2630.04,1.85,16.24,4.3
2016-06-01,722.81,32599.1,2630.13,0.0,13.95,1.98
2016-06-02,738.83,32802.5,2630.22,0.0,26.4,14.57
2016-06-03,673.53,32966.6,2630.3,0.0,16.3,9.69
2016-06-04,830.33,33224.8,2630.41,19.1,23.52,7.95
2016-06-05,737.14,33427.1,2630.5,0.0,27.28,12.85
2016-06-06,731.33,33626.0,2630.59,0.0,20.03,8.68
2016-06-07,757.27,33840.4,2630.69,0.13,18.41,6.67
2016-06-08,723.99,34034.8,2630.77,0.0,20.82,9.67
2016-06-09,742.81,34240.5,2630.86,0.94,21.7,9.94
2016-06-10,704.86,34423.4,2630.95,0.0,23.83,12.49
2016-06-11,756.95,34637.6,2631.04,0.0,22.37,12.59
2016-06-12,761.82,34854.8,2631.14,0.81,23.71,12.53
2016-06-13,865.17,35133.9,2631.26,4.25,21.2,10.23
2016-06-14,864.09,35412.4,2631.39,0.0,21.97,10.41
2016-06-15,903.37,35714.4,2631.52,0.0,19.95,9.82
2016-06-16,962.22,36051.8,2631.67,0.0,20.53,10.08
2016-06-17,924.47,36366.5,2631.81,1.41,21.06,13.68
2016-06-18,925.89,36682.1,2631.95,0.0,19.79,10.1
2016-06-19,962.06,37019.3,2632.1,0.0,18.11,6.4
2016-06-20,1085.26,37430.5,2632.29,9.65,16.88,6.9
2016-06-21,1057.11,37824.8,2632.46,0.0,19.46,6.74
2016-06-22,1192.36,38300.3,2632.68,0.0,20.76,8.69
2016-06-23,1327.85,38857.0,2632.92,6.7,20.66,9.24
2016-06-24,1330.1,39415.1,2633.17,0.0,20.64,8.96
2016-06-25,1303.52,39957.2,2633.41,5.86,23.07,12.24
2016-06-26,1215.17,40446.3,2633.63,0.0,21.06,10.98
2016-06-27,1111.47,40873.3,2633.82,5.13,22.85,9.48
2016-06-28,1171.25,41336.0,2634.03,0.0,20.13,8.88
2016-06-29,1081.16,41744.8,2634.21,0.0,24.85,9.33
2016-06-30,967.07,42085.0,2634.36,0.0,26.89,16.22
2016-07-01,923.23,42399.0,2634.5,0.0,26.09,16.24
2016-07-02,809.92,42645.0,2634.61,0.0,29.91,15.89
2016-07-03,827.2,42901.3,2634.73,0.0,32.65,20.11
2016-07-04,954.25,43233.9,2634.88,5.05,28.41,17.21
2016-07-05,881.92,43523.1,2635.01,0.0,28.58,16.33
2016-07-06,978.24,43870.1,2635.16,0.0,21.46,11.16
2016-07-07,843.27,44136.0,2635.28,0.0,18.81,10.48
2016-07-08,798.16,44375.0,2635.39,0.0,23.41,10.86
2016-07-09,743.78,44581.3,2635.48,0.0,21.8,13.52
2016-07-10,716.72,44771.3,2635.56,0.0,15.89,5.19
2016-07-11,790.1,45005.4,2635.67,0.0,19.3,8.62
2016-07-12,768.2,45226.4,2635.77,0.0,23.69,11.87
2016-07-13,714.52,45415.1,2635.85,0.0,21.66,12.93
2016-07-14,688.29,45588.1,2635.93,0.0,20.7,10.04
2016-07-15,687.26,45760.5,2636.0,0.0,25.37,12.33
2016-07-16,693.99,45936.9,2636.08,0.0,21.35,8.2
2016-07-17,740.06,46141.0,2636.17,0.0,19.49,7.38
2016-07-18,723.63,46335.2,2636.26,2.32,17.38,8.18
2016-07-19,725.92,46530.8,2636.35,0.0,21.45,8.59
2016-07-20,630.28,46669.0,2636.41,0.0,19.98,7.21
2016-07-21,609.2,46794.5,2636.47,0.0,21.6,12.88
2016-07-22,775.69,47020.0,2636.57,8.96,24.67,13.64
2016-07-23,869.61,47301.7,2636.69,0.0,23.57,12.81
2016-07-24,947.42,47630.2,2636.84,9.07,23.29,11.49
2016-07-25,795.17,47867.4,2636.94,0.86,21.51,11.73
2016-07-26,836.69,48129.4,2637.06,0.0,23.06,12.57
2016-07-27,830.5,48387.7,2637.18,0.0,22.37,8.91
2016-07-28,726.59,48583.7,2637.26,0.0,23.83,11.35
2016-07-29,694.19,48760.2,2637.34,0.0,22.26,9.84
2016-07-30,633.96,48900.6,2637.41,0.0,24.16,13.56
2016-07-31,555.45,48993.9,2637.45,0.0,27.11,17.16
2016-08-01,623.15,49127.9,2637.51,12.8,28.15,13.97
2016-08-02,586.09,49239.5,2637.56,0.0,24.93,13.58
2016-08-03,627.77,49376.2,2637.62,0.0,19.79,8.52
2016-08-04,503.28,49438.2,2637.64,0.0,23.72,12.12
2016-08-05,464.22,49476.8,2637.66,0.0,23.08,11.32
2016-08-06,445.18,49503.9,2637.67,0.0,18.12,6.99
2016-08-07,407.85,49508.7,2637.68,0.24,24.18,14.01
2016-08-08,411.0,49515.3,2637.68,0.0,25.78,13.74
2016-08-09,461.68,49552.3,2637.7,0.0,21.97,8.38
2016-08-10,491.31,49607.1,2637.72,0.0,17.69,9.49
2016-08-11,562.35,49704.6,2637.76,3.72,18.93,8.71
2016-08-12,514.31,49773.2,2637.79,0.0,21.71,12.49
2016-08-13,497.59,49831.8,2637.82,0.0,22.48,11.6
2016-08-14,410.63,49838.2,2637.82,0.0,26.32,12.56
2016-08-15,353.9,49810.6,2637.81,0.0,18.93,9.71
2016-08-16,402.25,49811.9,2637.81,1.44,25.22,14.78
2016-08-17,402.71,49813.6,2637.81,0.0,23.06,12.42
2016-08-18,436.04,49835.2,2637.82,0.0,20.88,10.08
2016-08-19,436.45,49857.1,2637.83,0.0,22.38,10.08
2016-08-20,422.97,49870.9,2637.84,0.0,22.04,11.48
2016-08-21,431.6,49889.9,2637.85,0.0,18.1,7.72
2016-08-22,420.14,49902.0,2637.85,2.67,19.08,9.85
2016-08-23,388.41,49895.1,2637.85,0.0,14.56,4.61
2016-08-24,386.68,49887.2,2637.85,0.0,20.37,6.78
2016-08-25,347.97,49856.0,2637.83,0.0,19.29,7.93
2016-08-26,334.32,49816.6,2637.81,0.0,19.91,8.15
2016-08-27,311.05,49763.2,2637.79,0.0,23.68,11.98
2016-08-28,321.35,49716.1,2637.77,0.0,16.21,5.66
2016-08-29,319.64,49667.9,2637.75,0.0,17.57,6.06
2016-08-30,316.67,49617.9,2637.73,0.02,15.13,2.39
2016-08-31,322.12,49571.2,2637.7,6.81,15.14,3.54
2016-09-01,304.46,49513.9,2637.68,0.0,13.41,4.59
2016-09-02,302.2,49455.3,2637.65,0.0,11.58,2.53
2016-09-03,267.18,49375.6,2637.62,0.0,14.99,2.99
2016-09-04,265.21,49294.8,2637.58,0.0,7.42,-1.72
2016-09-05,252.56,49206.3,2637.54,0.0,10.24,-2.98
2016-09-06,244.43,49113.0,2637.5,0.0,14.44,3.13
2016-09-07,229.7,49010.9,2637.45,1.09,10.64,1.28
2016-09-08,227.54,48907.4,2637.41,0.0,15.23,8.32
2016-09-09,248.99,48816.8,2637.37,0.0,16.74,5.19
2016-09-10,233.55,48717.0,2637.32,0.0,21.41,8.58
2016-09-11,231.59,48616.0,2637.28,0.0,18.87,8.8
2016-09-12,251.1,48526.7,2637.24,0.0,16.42,4.99
2016-09-13,224.31,48421.3,2637.19,0.0,9.0,-2.04
2016-09-14,270.83,48343.8,2637.16,0.0,5.96,-5.81
2016-09-15,276.9,48270.0,2637.12,0.0,5.69,-6.22
2016-09-16,274.93,48195.0,2637.09,0.0,7.42,-3.44
2016-09-17,247.26,48103.3,2637.05,0.0,6.82,-4.01
2016-09-18,309.26,48048.9,2637.03,20.82,9.59,-0.17
2016-09-19,306.99,47993.2,2637.0,0.0,10.23,-0.35
2016-09-20,278.23,47920.1,2636.97,0.0,9.37,-0.09
2016-09-21,276.98,47846.3,2636.93,0.0,6.88,-3.3
2016-09-22,304.34,47789.0,2636.91,13.0,4.06,-5.51
2016-09-23,295.61,47726.4,2636.88,0.0,6.42,-6.65
2016-09-24,252.1,47637.6,2636.84,0.0,11.42,-0.01
2016-09-25,216.31,47527.5,2636.79,0.0,13.21,0.43
2016-09-26,216.59,47417.4,2636.74,0.0,11.71,-1.82
2016-09-27,221.86,47310.6,2636.7,4.31,10.46,1.8
2016-09-28,171.94,47173.8,2636.63,0.0,12.04,0.67
2016-09-29,167.66,47034.4,2636.57,0.0,14.05,3.03
2016-09-30,160.66,46890.8,2636.51,0.0,16.44,4.93
2016-10-01,165.74,46750.3,2636.45,0.0,12.79,2.34
2016-10-02,178.76,46617.6,2636.39,0.0,9.95,-0.85
2016-10-03,173.65,46481.8,2636.33,0.0,10.84,-1.89
2016-10-04,192.4,46357.3,2636.27,8.96,14.29,4.28
2016-10-05,259.35,46272.9,2636.23,29.76,11.85,-0.92
2016-10-06,263.18,46190.9,2636.2,0.0,8.97,-2.91
2016-10-07,209.16,46076.4,2636.14,0.0,8.87,0.38
2016-10-08,212.85,45964.1,2636.09,0.0,12.16,2.49
2016-10-09,234.19,45864.7,2636.05,11.22,16.04,3.5
2016-10-10,204.86,45747.6,2636.0,0.0,17.41,4.74
2016-10-11,184.5,45618.3,2635.94,0.0,11.2,1.13
2016-10-12,194.02,45494.8,2635.89,4.08,11.39,0.68
2016-10-13,176.32,45360.6,2635.83,0.0,10.57,-0.73
2016-10-14,172.53,45224.1,2635.76,0.0,11.9,1.47
2016-10-15,151.74,45075.2,2635.7,0.0,12.34,2.47
2016-10-16,152.65,44926.8,2635.63,0.0,6.62,-2.74
2016-10-17,145.0,44773.9,2635.56,0.0,0.67,-6.05
2016-10-18,152.26,44625.2,2635.5,0.0,6.66,-2.48
2016-10-19,158.55,44480.4,2635.43,0.0,11.54,-2.26
2016-10-20,139.97,44324.4,2635.36,0.0,10.82,-0.47
2016-10-21,143.16,44170.3,2635.29,0.0,5.78,-3.86
2016-10-22,148.59,44019.5,2635.23,0.0,7.54,-4.73
2016-10-23,122.16,43852.8,2635.15,0.2,5.46,-7.31
2016-10-24,134.87,43693.8,2635.08,0.0,0.74,-10.6
2016-10-25,140.21,43537.9,2635.01,0.0,7.42,-3.77
2016-10-26,134.1,43378.4,2634.94,0.0,5.79,-4.16
2016-10-27,134.3,43219.0,2634.87,0.0,6.01,-4.43
2016-10-28,181.38,43087.9,2634.81,11.08,7.06,-4.72
2016-10-29,190.31,42962.1,2634.76,0.0,10.02,-1.13
2016-10-30,206.58,42846.1,2634.7,0.0,11.16,-0.06
2016-10-31,204.11,42728.6,2634.65,0.0,11.24,-0.08
2016-11-01,208.84,42613.9,2634.6,0.0,6.42,-3.73
2016-11-02,197.5,42492.5,2634.55,0.0,6.2,-5.45
2016-11-03,200.51,42372.8,2634.49,0.0,7.63,-1.87
2016-11-04,234.1,42273.3,2634.45,0.0,4.57,-8.52
2016-11-05,265.61,42192.7,2634.41,0.0,4.19,-5.99
2016-11-06,274.8,42117.6,2634.38,0.0,1.93,-10.87
2016-11-07,243.95,42024.0,2634.34,0.0,2.82,-9.37
2016-11-08,207.54,41908.5,2634.29,0.0,2.61,-7.13
2016-11-09,208.35,41793.6,2634.23,0.0,3.67,-7.79
2016-11-10,210.95,41680.2,2634.18,0.0,-5.48,-17.24
2016-11-11,216.7,41570.2,2634.13,0.0,0.01,-14.11
2016-11-12,229.6,41468.0,2634.09,3.29,4.9,-7.15
2016-11-13,195.8,41345.5,2634.03,0.0,10.87,-2.94
2016-11-14,218.46,41236.6,2633.99,0.0,12.0,-0.75
2016-11-15,236.83,41138.7,2633.94,0.0,9.49,-1.3
2016-11-16,228.88,41036.1,2633.9,0.0,2.82,-6.87
2016-11-17,186.14,40907.8,2633.84,0.0,1.61,-10.96
2016-11-18,164.27,40766.4,2633.78,0.0,-0.56,-13.13
2016-11-19,177.51,40632.9,2633.72,0.0,-4.69,-16.47
2016-11-20,195.41,40510.2,2633.66,0.0,-5.47,-19.22
2016-11-21,195.32,40387.4,2633.61,0.0,-5.68,-17.49
2016-11-22,190.15,40261.6,2633.55,0.0,-5.37,-17.07
2016-11-23,233.47,40161.7,2633.51,0.0,-2.28,-15.07
2016-11-24,230.81,40060.2,2633.46,0.0,-4.16,-15.73
2016-11-25,223.94,39954.6,2633.41,0.0,-10.11,-19.59
2016-11-26,243.77,39860.9,2633.37,0.0,-6.16,-19.0
2016-11-27,236.05,39762.5,2633.33,0.0,-10.59,-20.18
2016-11-28,242.65,39668.1,2633.29,0.0,-4.09,-14.6
2016-11-29,239.25,39571.7,2633.24,0.0,-4.8,-15.51
2016-11-30,283.53,39501.9,2633.21,0.0,-8.72,-21.43
2016-12-01,319.98,39453.9,2633.19,0.0,-4.24,-14.23
2016-12-02,291.0,39388.5,2633.16,0.0,0.75,-12.84
2016-12-03,287.19,39320.9,2633.13,0.0,-3.65,-16.34
2016-12-04,259.74,39236.7,2633.09,0.0,-1.36,-10.81
2016-12-05,256.12,39150.4,2633.05,1.21,-0.89,-12.78
2016-12-06,249.37,39060.1,2633.01,0.0,-3.2,-13.97
2016-12-07,227.76,38956.8,2632.97,0.0,-1.43,-13.9
2016-12-08,209.79,38842.7,2632.92,0.0,-5.78,-17.77
2016-12-09,205.97,38726.3,2632.87,0.0,-7.94,-19.4
2016-12-10,185.64,38597.7,2632.81,0.0,-4.96,-18.9
2016-12-11,206.73,38481.8,2632.76,0.0,-3.77,-14.5
2016-12-12,213.74,38370.0,2632.71,0.0,-6.83,-17.72
2016-12-13,222.26,38263.4,2632.66,0.0,-5.3,-15.89
2016-12-14,206.56,38147.4,2632.61,0.0,-5.66,-18.64
2016-12-15,169.34,38009.0,2632.55,0.0,-9.34,-21.89
2016-12-16,189.44,37882.7,2632.49,0.0,-11.5,-20.54
2016-12-17,174.73,37747.6,2632.43,0.0,-8.72,-23.45
2016-12-18,201.88,37628.7,2632.38,0.25,-7.54,-17.8
2016-12-19,200.54,37509.1,2632.32,0.0,-10.06,-22.13
2016-12-20,200.54,37389.4,2632.27,0.0,-7.27,-18.12
2016-12-21,178.14,37256.3,2632.21,0.0,-8.65,-17.73
2016-12-22,200.62,37136.7,2632.16,12.39,-4.07,-13.56
2016-12-23,240.34,37041.0,2632.11,0.0,-4.08,-15.31
2016-12-24,245.18,36948.1,2632.07,0.0,-3.48,-14.56
2016-12-25,241.04,36852.8,2632.03,0.0,-5.37,-16.56
2016-12-26,228.09,36749.6,2631.98,0.19,-5.4,-15.53
2016-12-27,201.4,36630.5,2631.93,0.0,-4.28,-13.97
2016-12-28,213.83,36518.8,2631.88,0.0,-9.59,-17.98
2016-12-29,214.56,36407.6,2631.83,0.0,-11.51,-20.9
2016-12-30,192.01,36282.8,2631.77,0.0,-2.66,-14.22
2016-12-31,188.14,36155.7,2631.72,0.0,-3.88,-17.16
2017-01-01,187.4,36028.2,2631.66,0.0,-2.89,-15.33
2017-01-02,206.26,35912.0,2631.61,0.0,-6.52,-17.73
2017-01-03,187.91,35784.8,2631.55,0.0,-4.99,-15.33
2017-01-04,216.2,35674.5,2631.5,0.0,-6.87,-16.81
2017-01-05,205.59,35557.9,2631.45,0.0,-7.26,-19.12
2017-01-06,204.01,35440.3,2631.4,0.0,-2.62,-11.84
2017-01-07,206.36,35324.2,2631.35,0.0,-6.09,-17.47
2017-01-08,214.85,35213.1,2631.3,0.0,-7.21,-17.5
2017-01-09,233.94,35113.5,2631.25,0.0,-9.84,-18.98
2017-01-10,223.32,35007.5,2631.21,0.0,-11.73,-20.28
2017-01-11,235.73,34909.0,2631.16,0.0,-8.2,-18.49
2017-01-12,207.81,34793.7,2631.11,0.0,-4.91,-17.36
2017-01-13,220.17,34685.8,2631.06,0.0,-6.24,-18.67
2017-01-14,198.26,34564.8,2631.01,0.0,-6.47,-18.08
2017-01-15,166.21,34424.6,2630.95,0.0,-8.51,-19.02
2017-01-16,175.83,34290.1,2630.89,0.0,-10.53,-24.4
2017-01-17,160.24,34146.3,2630.82,0.0,-10.35,-21.17
2017-01-18,148.11,33995.2,2630.75,0.0,-7.78,-20.46
2017-01-19,158.13,33850.1,2630.69,0.0,-7.67,-19.27
2017-01-20,166.1,33709.8,2630.63,8.08,-10.19,-22.95
2017-01-21,174.39,33574.4,2630.57,0.0,-11.41,-21.4
2017-01-22,175.53,33439.8,2630.51,0.0,-15.94,-27.76
2017-01-23,172.8,33303.5,2630.45,0.0,-18.14,-28.96
2017-01-24,175.14,33168.6,2630.39,0.93,-19.13,-28.75
2017-01-25,174.31,33033.2,2630.32,2.95,-11.79,-24.26
2017-01-26,169.72,32895.1,2630.26,0.0,-12.64,-23.48
2017-01-27,162.25,32752.5,2630.2,0.0,-10.67,-21.36
2017-01-28,181.1,32621.1,2630.14,0.0,-14.45,-22.97
2017-01-29,171.93,32484.3,2630.08,0.0,-11.31,-22.54
2017-01-30,206.85,32368.5,2630.03,0.0,-6.95,-17.03
2017-01-31,179.79,32236.4,2629.97,0.0,-2.99,-13.06
2017-02-01,174.93,32101.4,2629.91,0.0,-10.02,-20.65
2017-02-02,152.14,31952.7,2629.84,0.0,-12.43,-22.93
2017-02-03,145.92,31800.2,2629.77,0.39,-9.28,-20.63
2017-02-04,149.71,31650.1,2629.71,0.0,-9.93,-21.16
2017-02-05,148.97,31499.5,2629.64,0.0,-3.5,-15.09
2017-02-06,162.04,31356.8,2629.58,0.0,-1.95,-12.62
2017-02-07,154.78,31209.7,2629.51,0.0,-5.09,-17.32
2017-02-08,150.19,31059.8,2629.44,0.0,-4.54,-15.73
2017-02-09,157.21,30914.2,2629.38,0.0,-1.73,-10.92
2017-02-10,150.38,30764.4,2629.31,0.0,1.06,-9.22
2017-02-11,148.24,30613.4,2629.25,0.0,-0.92,-12.0
2017-02-12,149.66,30463.2,2629.18,0.0,-1.92,-12.29
2017-02-13,139.25,30306.8,2629.11,0.0,2.72,-8.96
2017-02-14,151.52,30157.7,2629.04,0.0,0.62,-14.39
2017-02-15,179.05,30025.2,2628.98,0.0,-0.68,-13.7
2017-02-16,164.84,29884.1,2628.92,0.0,-1.63,-11.81
2017-02-17,159.38,29739.8,2628.86,0.0,-0.17,-9.92
2017-02-18,142.48,29585.3,2628.79,0.0,-3.11,-13.89
2017-02-19,131.31,29424.1,2628.71,0.0,-2.31,-14.81
2017-02-20,129.17,29261.6,2628.64,0.02,-2.23,-13.73
2017-02-21,117.63,29092.2,2628.57,0.0,-4.52,-15.99
2017-02-22,107.89,28917.0,2628.49,0.0,-2.05,-11.86
2017-02-23,119.88,28749.0,2628.41,0.0,-5.78,-13.38
2017-02-24,112.96,28576.8,2628.34,0.0,-2.32,-13.42
2017-02-25,112.53,28404.3,2628.26,0.0,-2.78,-10.74
2017-02-26,123.14,28238.2,2628.19,0.0,-2.61,-15.37
2017-02-27,132.8,28077.9,2628.11,0.0,-1.53,-12.59
2017-02-28,129.4,27915.6,2628.04,0.0,-0.48,-9.75
2017-03-01,148.24,27764.6,2627.97,0.0,-2.19,-13.16
2017-03-02,145.13,27611.7,2627.91,0.0,-0.06,-12.19
2017-03-03,171.15,27474.4,2627.84,0.0,-1.52,-12.06
2017-03-04,179.68,27342.2,2627.79,0.0,-2.58,-13.36
2017-03-05,185.82,27213.8,2627.73,0.0,-1.75,-8.55
2017-03-06,171.53,27076.7,2627.67,2.34,-2.36,-12.32
2017-03-07,170.43,26939.0,2627.61,0.0,-2.49,-12.59
2017-03-08,163.87,26797.3,2627.54,0.23,-4.94,-16.53
2017-03-09,176.61,26663.3,2627.48,3.22,-0.15,-11.44
2017-03-10,176.1,26529.0,2627.42,0.0,0.45,-9.87
2017-03-11,210.34,26415.3,2627.37,0.0,-1.19,-13.44
2017-03-12,248.3,26324.3,2627.33,14.6,-0.69,-13.49
2017-03-13,245.81,26231.8,2627.29,0.09,0.72,-8.68
2017-03-14,243.49,26137.9,2627.25,6.97,4.64,-5.6
2017-03-15,250.89,26048.5,2627.21,5.82,1.28,-9.91
2017-03-16,233.1,25948.4,2627.16,0.0,1.57,-12.19
2017-03-17,228.23,25845.3,2627.12,0.0,-0.31,-11.77
2017-03-18,239.75,25749.2,2627.07,0.0,0.91,-9.17
2017-03-19,266.16,25668.9,2627.04,0.0,0.73,-9.8
2017-03-20,266.11,25588.6,2627.0,0.0,4.33,-7.47
2017-03-21,251.7,25499.7,2626.96,0.0,4.89,-2.71
2017-03-22,244.26,25406.2,2626.92,0.0,2.26,-6.27
2017-03-23,242.71,25311.9,2626.88,0.0,4.1,-7.04
2017-03-24,268.02,25232.7,2626.84,11.5,5.16,-6.8
2017-03-25,272.29,25156.1,2626.81,6.92,-0.61,-11.84
2017-03-26,290.69,25090.6,2626.78,0.0,2.47,-7.98
2017-03-27,252.07,25001.9,2626.74,0.0,6.7,-4.17
2017-03-28,266.84,24922.0,2626.71,0.0,3.62,-7.97
2017-03-29,276.38,24847.8,2626.67,0.0,2.13,-4.9
2017-03-30,278.52,24775.0,2626.64,0.0,4.57,-2.96
2017-03-31,265.47,24694.3,2626.6,0.0,1.84,-5.97
2017-04-01,251.66,24605.3,2626.56,0.0,4.12,-5.84
2017-04-02,279.39,24533.0,2626.53,0.0,9.05,-2.82
2017-04-03,304.23,24475.6,2626.51,0.0,7.77,-3.48
2017-04-04,313.65,24423.8,2626.48,0.0,4.74,-5.82
2017-04-05,317.81,24374.5,2626.46,1.78,6.65,-4.92
2017-04-06,287.97,24307.3,2626.43,0.0,4.97,-5.93
2017-04-07,257.28,24221.7,2626.39,2.4,4.86,-7.25
2017-04-08,240.21,24125.9,2626.35,0.0,3.6,-5.95
2017-04-09,246.14,24033.6,2626.31,0.0,7.36,-4.37
2017-04-10,237.67,23936.2,2626.27,0.0,4.66,-5.82
2017-04-11,242.13,23841.5,2626.22,0.0,2.34,-9.11
2017-04-12,217.03,23731.7,2626.17,0.61,2.06,-7.34
2017-04-13,223.1,23625.6,2626.13,0.0,5.62,-7.14
2017-04-14,266.05,23545.3,2626.09,0.0,4.63,-6.04
2017-04-15,265.98,23464.9,2626.06,0.0,9.65,-1.38
2017-04-16,264.05,23383.4,2626.02,0.0,6.97,-3.72
2017-04-17,238.87,23286.7,2625.98,0.0,5.5,-6.82
2017-04-18,264.72,23205.6,2625.94,0.0,8.97,-3.7
2017-04-19,290.36,23139.8,2625.91,0.0,12.36,0.95
2017-04-20,294.95,23076.8,2625.88,0.0,17.53,5.01
2017-04-21,324.84,23031.8,2625.86,0.0,12.26,1.32
2017-04-22,298.47,22970.9,2625.84,0.0,14.78,2.27
2017-04-23,305.87,22914.4,2625.81,0.0,12.6,2.85
2017-04-24,319.38,22866.1,2625.79,0.0,11.49,4.79
2017-04-25,318.8,22817.4,2625.77,0.0,11.61,-0.4
2017-04-26,367.98,22798.2,2625.76,8.56,9.22,-0.86
2017-04-27,395.15,22795.3,2625.76,0.0,12.11,0.98
2017-04-28,395.64,22792.7,2625.76,0.0,8.28,-3.5
2017-04-29,357.71,22767.4,2625.74,0.47,9.78,-3.59
2017-04-30,404.06,22769.9,2625.75,0.0,13.26,2.85
2017-05-01,411.14,22776.6,2625.75,0.0,12.64,0.69
2017-05-02,411.8,22783.7,2625.75,0.0,17.52,4.8
2017-05-03,445.3,22810.9,2625.76,0.0,8.92,0.16
2017-05-04,429.68,22828.7,2625.77,0.0,21.24,8.7
2017-05-05,383.17,22818.6,2625.77,0.0,14.72,2.94
2017-05-06,373.22,22802.6,2625.76,0.0,13.73,1.51
2017-05-07,385.38,22793.9,2625.76,0.0,9.95,-1.1
2017-05-08,442.95,22819.7,2625.77,11.56,15.73,5.52
2017-05-09,448.88,22849.0,2625.78,0.0,18.26,7.67
2017-05-10,479.34,22896.7,2625.8,0.0,15.21,3.85
2017-05-11,512.11,22963.9,2625.83,0.0,19.67,7.79
2017-05-12,518.51,23035.1,2625.86,0.0,19.27,7.62
2017-05-13,424.96,23050.1,2625.87,0.0,13.46,2.15
2017-05-14,461.08,23086.8,2625.89,0.0,16.33,5.38
2017-05-15,432.58,23106.3,2625.9,0.0,16.02,6.37
2017-05-16,471.31,23149.1,2625.91,2.36,14.49,1.49
2017-05-17,464.18,23187.7,2625.93,1.58,12.46,0.64
2017-05-18,503.62,23249.9,2625.96,0.05,13.85,3.52
2017-05-19,535.5,23331.2,2626.0,0.0,16.69,3.41
2017-05-20,506.4,23395.1,2626.02,0.0,14.85,4.58
2017-05-21,515.93,23464.7,2626.06,8.3,13.73,2.12
2017-05-22,531.66,23543.7,2626.09,0.27,15.04,3.13
2017-05-23,568.03,23644.5,2626.14,0.0,14.09,3.53
2017-05-24,607.38,23769.0,2626.19,0.75,11.25,1.83
2017-05-25,605.25,23892.2,2626.25,0.0,11.93,3.43
2017-05-26,552.43,23983.7,2626.29,0.0,12.39,0.41
2017-05-27,548.4,24072.7,2626.33,0.0,12.83,3.88
2017-05-28,576.24,24178.5,2626.37,2.13,12.18,0.84
2017-05-29,575.09,24283.6,2626.42,0.0,17.32,5.77
2017-05-30,658.22,24438.5,2626.49,8.85,13.98,3.27
2017-05-31,619.19,24570.1,2626.55,0.39,18.8,8.23
2017-06-01,610.21,24696.2,2626.6,0.0,21.9,9.45
2017-06-02,620.21,24828.4,2626.66,0.0,23.34,13.39
2017-06-03,717.1,25018.7,2626.75,0.0,16.85,5.64
2017-06-04,594.28,25135.3,2626.8,0.0,19.06,8.55
2017-06-05,547.21,25223.6,2626.84,0.0,12.72,3.08
2017-06-06,613.44,25351.7,2626.9,0.0,14.86,0.15
2017-06-07,622.94,25485.5,2626.96,0.0,17.22,7.41
2017-06-08,636.14,25627.2,2627.02,0.0,19.95,9.52
2017-06-09,639.07,25770.7,2627.08,0.0,19.19,8.7
2017-06-10,723.05,25964.6,2627.17,14.07,16.28,7.2
2017-06-11,672.04,26127.8,2627.24,0.0,18.09,6.18
