date,inflow,storage,elevation,precip,tmax,tmin
2016-02-03,211.91,26349.2,2221.37,0.0,-2.19,-13.48
2016-02-04,207.3,26282.2,2221.34,0.0,-1.1,-13.82
2016-02-05,202.7,26212.5,2221.31,0.0,-0.98,-12.14
2016-02-06,237.7,26163.7,2221.28,0.0,-3.44,-15.89
2016-02-07,187.08,26084.6,2221.24,0.0,-2.75,-12.69
2016-02-08,163.86,25991.6,2221.2,0.0,-3.35,-12.1
2016-02-09,173.5,25904.4,2221.15,0.0,-5.03,-15.11
2016-02-10,230.4,25851.3,2221.13,10.78,-9.54,-19.24
2016-02-11,229.52,25797.6,2221.1,0.0,-7.29,-20.95
2016-02-12,203.74,25728.5,2221.06,0.0,-8.45,-21.52
2016-02-13,203.98,25659.6,2221.03,0.0,-4.85,-17.49
2016-02-14,192.56,25583.7,2220.99,0.0,-4.2,-14.83
2016-02-15,198.88,25511.7,2220.96,0.0,-3.13,-15.02
2016-02-16,198.79,25439.6,2220.92,0.0,-3.11,-11.69
2016-02-17,210.18,25374.4,2220.89,0.0,2.2,-8.78
2016-02-18,206.27,25306.8,2220.85,0.0,0.47,-11.81
2016-02-19,201.39,25236.3,2220.82,0.0,-3.94,-14.6
2016-02-20,190.31,25159.1,2220.78,0.0,-1.09,-11.8
2016-02-21,183.74,25078.0,2220.74,0.0,2.57,-8.53
2016-02-22,188.06,24999.5,2220.7,0.0,6.62,-4.46
2016-02-23,170.24,24910.3,2220.66,0.0,1.28,-11.93
2016-02-24,172.29,24822.3,2220.61,0.0,2.78,-8.62
2016-02-25,182.43,24740.4,2220.57,0.0,1.64,-7.5
2016-02-26,177.25,24655.4,2220.53,0.0,0.02,-9.84
2016-02-27,176.67,24570.1,2220.49,0.0,0.31,-10.48
2016-02-28,193.57,24494.9,2220.45,0.0,6.39,-5.95
2016-02-29,253.81,24455.8,2220.43,11.24,8.67,-2.18
2016-03-01,237.03,24406.7,2220.4,0.0,6.26,-0.94
2016-03-02,237.36,24357.8,2220.38,1.08,4.52,-7.44
2016-03-03,241.89,24311.5,2220.36,0.0,0.01,-10.62
2016-03-04,194.83,24237.1,2220.32,0.0,-1.11,-10.72
2016-03-05,208.98,24171.1,2220.29,0.0,-1.18,-11.99
2016-03-06,235.66,24121.2,2220.26,0.0,2.75,-7.06
2016-03-07,228.21,24066.8,2220.23,0.0,1.85,-7.67
2016-03-08,243.19,24021.3,2220.21,0.0,2.44,-9.98
2016-03-09,256.62,23983.9,2220.19,0.0,5.45,-4.97
2016-03-10,233.97,23933.0,2220.17,0.85,10.17,-2.53
2016-03-11,217.28,23872.0,2220.14,0.0,5.86,-4.89
2016-03-12,221.1,23813.3,2220.11,0.0,1.43,-8.48
2016-03-13,248.3,23770.9,2220.09,0.0,7.55,-5.9
2016-03-14,230.8,23718.1,2220.06,0.0,11.71,-0.58
2016-03-15,196.93,23644.9,2220.02,0.0,10.66,-0.11
2016-03-16,172.33,23556.9,2219.98,0.0,4.78,-4.98
2016-03-17,184.63,23476.4,2219.94,0.0,3.93,-7.36
2016-03-18,218.68,23416.2,2219.91,0.0,4.19,-5.03
2016-03-19,209.97,23350.9,2219.88,0.0,6.91,-3.27
2016-03-20,202.83,23281.2,2219.84,0.69,8.25,-1.06
2016-03-21,208.31,23214.8,2219.81,0.0,7.91,-1.92
2016-03-22,189.02,23136.9,2219.77,0.0,9.51,1.12
2016-03-23,168.1,23046.4,2219.72,0.0,11.86,0.24
2016-03-24,177.75,22961.7,2219.68,3.95,4.79,-8.15
2016-03-25,187.82,22883.1,2219.64,0.0,0.28,-10.16
2016-03-26,207.61,22816.3,2219.61,0.0,3.79,-8.03
2016-03-27,200.1,22745.0,2219.57,0.0,5.07,-4.67
2016-03-28,188.97,22667.0,2219.53,0.0,2.74,-5.95
2016-03-29,189.08,22589.1,2219.49,0.0,4.23,-4.73
2016-03-30,186.68,22509.8,2219.45,8.78,1.05,-9.49
2016-03-31,170.18,22420.5,2219.41,0.0,3.4,-9.06
2016-04-01,165.53,22328.5,2219.36,0.0,4.58,-9.43
2016-04-02,158.59,22232.3,2219.32,0.0,3.54,-4.78
2016-04-03,167.82,22141.7,2219.27,0.0,7.81,-6.59
2016-04-04,179.1,22057.8,2219.23,2.32,5.6,-4.89
2016-04-05,183.41,21976.5,2219.19,0.0,11.69,1.1
2016-04-06,192.88,21900.9,2219.15,0.0,11.82,-0.9
2016-04-07,186.1,21821.2,2219.11,0.0,10.14,-0.6
2016-04-08,190.72,21744.3,2219.07,0.0,14.29,0.46
2016-04-09,217.1,21683.2,2219.04,0.39,10.28,-1.27
2016-04-10,259.13,21647.3,2219.02,0.0,11.59,-0.29
2016-04-11,265.94,21615.5,2219.01,1.4,1.86,-8.73
2016-04-12,253.47,21576.2,2218.99,0.09,2.08,-5.86
2016-04-13,336.48,21586.8,2218.99,6.61,0.29,-9.14
2016-04-14,314.68,21584.2,2218.99,0.0,-0.1,-8.26
2016-04-15,285.71,21564.3,2218.98,0.0,4.11,-5.27
2016-04-16,325.3,21568.1,2218.98,2.14,6.2,-2.69
2016-04-17,281.47,21545.7,2218.97,0.0,8.6,-4.89
2016-04-18,329.22,21551.9,2218.98,0.0,8.86,-3.83
2016-04-19,312.41,21548.0,2218.97,0.0,12.11,0.32
2016-04-20,288.33,21529.6,2218.96,0.0,11.83,0.09
2016-04-21,323.16,21532.2,2218.97,0.0,10.02,0.42
2016-04-22,348.99,21550.2,2218.98,2.32,12.43,1.12
2016-04-23,321.2,21551.6,2218.98,2.21,8.92,-0.4
2016-04-24,316.37,21550.0,2218.98,0.0,10.68,-0.49
2016-04-25,312.77,21546.4,2218.97,0.0,13.13,3.18
2016-04-26,292.61,21530.6,2218.97,0.0,12.87,2.88
2016-04-27,296.93,21517.4,2218.96,0.0,14.21,0.04
2016-04-28,277.71,21492.7,2218.95,0.0,9.48,-1.16
2016-04-29,276.05,21466.9,2218.93,0.0,14.54,2.41
2016-04-30,288.73,21448.8,2218.92,0.0,18.0,6.38
2016-05-01,329.15,21455.0,2218.93,0.09,13.68,3.7
2016-05-02,296.34,21441.4,2218.92,0.0,10.15,-2.28
2016-05-03,338.98,21453.5,2218.93,0.0,9.89,-1.59
2016-05-04,357.61,21476.7,2218.94,0.0,13.75,1.1
2016-05-05,358.94,21500.7,2218.95,0.0,10.51,-0.66
2016-05-06,385.53,21540.7,2218.97,0.0,16.71,2.55
2016-05-07,400.04,21589.3,2218.99,0.0,14.69,3.39
2016-05-08,425.52,21653.3,2219.03,0.0,13.29,2.25
2016-05-09,463.83,21740.3,2219.07,0.0,11.38,-1.23
2016-05-10,489.53,21842.6,2219.12,0.88,13.94,2.96
2016-05-11,516.6,21961.2,2219.18,0.0,13.68,1.31
2016-05-12,494.68,22066.7,2219.23,0.0,10.24,1.32
2016-05-13,644.09,22261.8,2219.33,16.86,14.86,4.87
2016-05-14,651.77,22461.5,2219.43,9.81,13.87,1.93
2016-05-15,664.86,22669.1,2219.53,0.0,16.08,7.34
2016-05-16,626.11,22853.4,2219.63,0.0,15.96,4.56
2016-05-17,696.23,23079.8,2219.74,4.87,19.16,7.0
2016-05-18,689.87,23302.4,2219.85,0.0,15.49,5.02
2016-05-19,722.66,23544.6,2219.97,0.0,15.03,2.85
2016-05-20,750.2,23803.4,2220.1,16.01,17.07,5.79
2016-05-21,773.44,24076.1,2220.24,3.63,19.16,7.46
2016-05-22,709.39,24310.4,2220.36,0.0,23.36,15.12
2016-05-23,644.56,24505.8,2220.45,2.34,23.33,10.41
2016-05-24,643.84,24700.7,2220.55,0.0,17.62,7.17
2016-05-25,624.47,24884.1,2220.64,0.0,11.22,1.68
2016-05-26,551.48,25023.6,2220.71,4.63,11.16,2.62
2016-05-27,536.47,25154.1,2220.78,0.0,16.13,5.76
2016-05-28,549.31,25292.4,2220.85,0.28,23.39,10.54
2016-05-29,568.15,25441.9,2220.92,0.0,17.69,7.11
2016-05-30,581.19,25599.3,2221.0,5.32,19.56,8.36
2016-05-31,657.9,25802.7,2221.1,0.0,21.09,7.09
2016-06-01,609.17,25976.8,2221.19,0.0,18.18,4.92
2016-06-02,609.11,26150.9,2221.28,7.78,18.52,8.55
2016-06-03,640.05,26343.6,2221.37,4.43,21.19,9.33
2016-06-04,732.26,26591.6,2221.5,4.7,18.69,7.18
2016-06-05,757.08,26854.5,2221.63,0.0,14.74,2.92
2016-06-06,762.6,27120.7,2221.76,0.0,15.59,4.54
2016-06-07,694.42,27346.0,2221.87,0.0,15.42,3.74
2016-06-08,546.95,27482.9,2221.94,0.0,21.1,7.85
2016-06-09,547.89,27620.2,2222.01,0.0,22.24,6.97
2016-06-10,536.27,27750.7,2222.08,0.0,21.99,11.24
2016-06-11,625.38,27934.5,2222.17,6.87,16.55,8.52
2016-06-12,618.45,28114.3,2222.26,0.0,18.52,8.87
2016-06-13,638.82,28306.2,2222.35,0.0,18.86,8.32
2016-06-14,631.61,28493.8,2222.45,0.0,17.74,6.6
2016-06-15,556.06,28636.1,2222.52,0.0,16.36,5.71
2016-06-16,567.62,28785.3,2222.59,7.2,23.41,13.85
2016-06-17,618.24,28964.9,2222.68,0.0,23.54,9.8
2016-06-18,561.5,29110.5,2222.76,2.24,21.5,12.72
2016-06-19,514.15,29227.6,2222.81,0.0,21.06,9.24
2016-06-20,473.14,29320.1,2222.86,0.0,22.09,8.97
2016-06-21,435.38,29390.0,2222.9,0.0,28.49,18.99
2016-06-22,419.7,29450.5,2222.93,0.0,30.63,17.68
2016-06-23,602.87,29620.9,2223.01,10.11,26.49,14.34
2016-06-24,543.21,29755.4,2223.08,0.0,28.02,17.42
2016-06-25,495.68,29861.5,2223.13,0.0,25.52,13.86
2016-06-26,433.47,29930.2,2223.17,0.0,22.65,11.93
2016-06-27,477.2,30025.2,2223.21,0.0,18.78,6.66
2016-06-28,464.01,30112.3,2223.26,0.0,17.8,8.25
2016-06-29,415.98,30170.5,2223.29,0.0,16.39,5.52
2016-06-30,397.14,30217.4,2223.31,0.0,18.74,5.7
2016-07-01,458.63,30301.3,2223.35,0.0,19.14,10.22
2016-07-02,506.08,30413.6,2223.41,0.0,19.36,10.27
2016-07-03,612.64,30589.8,2223.49,0.0,20.0,11.2
2016-07-04,675.79,30803.9,2223.6,0.0,21.05,8.6
2016-07-05,759.98,31068.6,2223.73,0.0,19.61,7.81
2016-07-06,714.92,31306.2,2223.85,0.0,18.15,5.64
2016-07-07,642.47,31500.3,2223.95,0.0,20.43,6.66
2016-07-08,634.82,31689.8,2224.04,0.0,23.16,13.95
2016-07-09,597.41,31856.9,2224.13,0.0,25.95,10.56
2016-07-10,602.33,32027.0,2224.21,2.25,17.04,6.7
2016-07-11,571.35,32178.5,2224.29,0.93,16.15,5.03
2016-07-12,670.38,32389.3,2224.39,9.7,19.19,4.54
2016-07-13,714.93,32626.9,2224.51,0.0,20.55,7.9
2016-07-14,756.64,32889.6,2224.64,0.0,23.36,11.34
2016-07-15,744.58,33145.0,2224.77,1.21,21.33,11.89
2016-07-16,731.41,33392.5,2224.9,0.0,20.77,9.91
2016-07-17,831.98,33700.3,2225.05,2.61,24.15,8.78
2016-07-18,815.06,33998.0,2225.2,0.0,17.38,6.06
2016-07-19,725.01,34241.7,2225.32,2.38,18.16,7.28
2016-07-20,696.71,34468.3,2225.43,0.0,17.04,3.6
2016-07-21,630.11,34655.1,2225.53,1.53,18.06,5.7
2016-07-22,633.64,34843.9,2225.62,0.0,21.65,10.24
2016-07-23,740.21,35096.7,2225.75,0.0,18.39,7.6
2016-07-24,606.99,35269.5,2225.83,0.0,15.23,4.16
2016-07-25,592.4,35433.6,2225.92,0.0,18.74,5.77
2016-07-26,639.96,35626.2,2226.01,10.12,22.71,12.35
2016-07-27,652.23,35826.2,2226.11,9.09,26.21,15.62
2016-07-28,586.12,35986.6,2226.19,0.0,23.67,11.03
2016-07-29,478.74,36082.4,2226.24,0.0,19.9,10.03
2016-07-30,446.65,36159.1,2226.28,0.0,13.45,3.44
2016-07-31,505.56,36271.1,2226.34,0.0,16.69,4.98
2016-08-01,449.39,36349.4,2226.37,0.0,17.47,8.64
2016-08-02,444.97,36425.0,2226.41,3.3,18.44,7.71
2016-08-03,463.48,36511.7,2226.46,0.0,17.02,9.82
2016-08-04,447.17,36588.7,2226.49,0.0,21.87,11.07
2016-08-05,506.84,36701.4,2226.55,0.0,19.44,8.49
2016-08-06,494.63,36806.9,2226.6,0.0,18.65,8.03
2016-08-07,429.43,36873.2,2226.64,1.16,13.96,3.37
2016-08-08,474.79,36966.7,2226.68,0.0,24.21,11.86
2016-08-09,471.8,37058.4,2226.73,0.0,24.11,10.22
2016-08-10,483.75,37157.3,2226.78,0.0,18.88,7.27
2016-08-11,453.86,37238.3,2226.82,0.0,23.29,12.18
2016-08-12,377.46,37273.4,2226.84,0.0,20.98,11.95
2016-08-13,401.51,37323.0,2226.86,2.91,21.99,12.47
2016-08-14,370.95,37354.2,2226.88,0.0,24.61,14.16
2016-08-15,352.38,37374.3,2226.89,0.0,26.85,14.4
2016-08-16,329.85,37380.9,2226.89,0.0,25.79,16.27
2016-08-17,391.46,37424.4,2226.91,4.68,20.66,10.33
2016-08-18,359.37,37448.7,2226.92,0.0,23.78,12.29
2016-08-19,366.13,37477.0,2226.94,0.0,19.8,7.44
2016-08-20,277.04,37451.9,2226.93,0.0,17.15,8.73
2016-08-21,277.07,37426.8,2226.91,0.0,19.87,7.05
2016-08-22,252.95,37387.2,2226.89,0.0,19.46,7.09
2016-08-23,220.01,37327.8,2226.86,0.0,22.15,9.28
2016-08-24,243.97,37282.9,2226.84,4.67,20.32,9.31
2016-08-25,217.31,37221.9,2226.81,0.0,18.22,9.15
2016-08-26,201.63,37151.5,2226.78,0.0,17.92,5.55
2016-08-27,201.81,37081.3,2226.74,0.0,15.51,6.67
2016-08-28,189.81,37003.8,2226.7,0.0,20.21,7.78
2016-08-29,194.55,36929.2,2226.66,0.0,21.03,8.14
2016-08-30,191.92,36853.0,2226.63,0.0,25.2,10.88
2016-08-31,175.67,36767.0,2226.58,0.0,20.9,8.94
2016-09-01,180.21,36683.8,2226.54,0.0,17.48,7.58
2016-09-02,195.41,36609.7,2226.5,0.0,23.57,12.89
2016-09-03,243.71,36564.6,2226.48,8.42,24.4,14.26
2016-09-04,238.7,36516.5,2226.46,0.0,19.25,8.03
2016-09-05,244.15,36471.6,2226.44,0.0,20.12,10.4
2016-09-06,239.99,36424.2,2226.41,10.45,19.59,8.23
2016-09-07,211.29,36359.7,2226.38,0.0,19.85,10.25
2016-09-08,221.91,36301.5,2226.35,0.0,22.28,10.65
2016-09-09,195.44,36227.4,2226.31,0.0,21.29,10.71
2016-09-10,198.59,36155.2,2226.28,0.0,21.13,9.98
2016-09-11,182.8,36073.5,2226.24,0.27,19.97,9.56
2016-09-12,206.48,36006.0,2226.2,0.0,23.75,11.2
2016-09-13,208.42,35939.8,2226.17,0.0,21.78,13.41
2016-09-14,224.94,35883.4,2226.14,0.0,18.64,7.12
2016-09-15,223.3,35826.0,2226.11,0.0,19.97,10.47
2016-09-16,176.13,35740.3,2226.07,0.0,24.4,9.6
2016-09-17,181.53,35657.9,2226.03,0.0,20.18,9.03
2016-09-18,172.24,35569.9,2225.98,0.0,13.05,2.52
2016-09-19,191.59,35493.5,2225.95,5.92,15.46,3.17
2016-09-20,173.2,35406.1,2225.9,0.0,16.51,3.31
2016-09-21,172.97,35318.5,2225.86,0.0,11.39,-1.15
2016-09-22,164.87,35226.1,2225.81,0.0,11.43,-0.48
2016-09-23,171.79,35137.8,2225.77,0.78,13.46,2.39
2016-09-24,197.06,35064.7,2225.73,0.0,12.79,3.2
2016-09-25,188.5,34986.4,2225.69,0.0,11.08,0.39
2016-09-26,205.6,34918.4,2225.66,0.0,16.73,7.52
2016-09-27,182.09,34836.4,2225.62,0.0,19.82,8.62
2016-09-28,199.98,34765.0,2225.58,0.0,16.69,5.87
2016-09-29,220.1,34705.7,2225.55,0.0,16.92,7.18
2016-09-30,208.42,34639.4,2225.52,0.0,26.56,13.3
2016-10-01,193.24,34564.0,2225.48,0.0,22.67,13.07
2016-10-02,189.42,34486.3,2225.44,1.84,23.92,14.31
2016-10-03,193.96,34411.3,2225.41,0.0,17.66,8.39
2016-10-04,210.2,34346.1,2225.37,0.0,13.64,5.55
2016-10-05,187.36,34267.2,2225.33,0.0,18.4,7.2
2016-10-06,179.27,34183.4,2225.29,0.0,18.99,8.06
2016-10-07,175.78,34097.5,2225.25,0.0,19.52,8.42
2016-10-08,171.19,34008.9,2225.2,0.0,16.68,4.14
2016-10-09,170.62,33919.9,2225.16,0.0,12.17,-1.98
2016-10-10,160.89,33825.1,2225.11,0.0,12.86,-0.94
2016-10-11,166.9,33733.9,2225.07,0.0,14.42,0.52
2016-10-12,160.52,33638.8,2225.02,0.0,11.55,0.77
2016-10-13,145.53,33534.8,2224.97,0.0,11.18,-1.01
2016-10-14,148.41,33432.5,2224.92,0.0,11.59,1.94
2016-10-15,162.24,33338.5,2224.87,0.02,4.34,-6.41
2016-10-16,143.62,33233.3,2224.82,0.0,7.23,-3.43
2016-10-17,148.93,33131.3,2224.77,0.0,4.8,-5.44
2016-10-18,156.54,33033.9,2224.72,5.45,2.93,-6.67
2016-10-19,141.49,32927.4,2224.66,0.0,7.06,-2.55
2016-10-20,172.23,32839.4,2224.62,0.0,4.14,-8.5
2016-10-21,160.94,32744.6,2224.57,0.0,0.58,-9.51
2016-10-22,166.71,32653.3,2224.53,0.0,5.06,-5.43
2016-10-23,162.86,32559.7,2224.48,0.0,7.78,-1.46
2016-10-24,166.54,32468.3,2224.43,0.0,8.03,-3.47
2016-10-25,186.88,32389.0,2224.39,0.0,7.99,-1.79
2016-10-26,190.83,32312.2,2224.36,0.0,6.85,-1.61
2016-10-27,186.58,32232.8,2224.32,0.0,10.53,-1.83
2016-10-28,203.32,32163.4,2224.28,0.0,4.35,-4.67
2016-10-29,195.67,32089.5,2224.24,0.0,-4.57,-14.09
2016-10-30,186.62,32010.1,2224.21,0.0,-1.39,-14.89
2016-10-31,209.84,31944.7,2224.17,0.0,-4.36,-15.86
2016-11-01,201.68,31874.3,2224.14,0.0,-4.27,-14.74
2016-11-02,202.21,31804.3,2224.1,0.0,-3.02,-14.94
2016-11-03,197.69,31731.6,2224.07,0.0,2.15,-8.9
2016-11-04,179.8,31648.1,2224.02,0.0,2.23,-8.2
2016-11-05,196.87,31574.9,2223.99,0.0,0.61,-11.36
2016-11-06,171.55,31486.5,2223.94,0.0,1.92,-7.93
2016-11-07,180.61,31403.5,2223.9,0.0,3.1,-7.15
2016-11-08,175.67,31317.5,2223.86,0.0,3.69,-7.48
2016-11-09,154.16,31218.7,2223.81,0.0,0.13,-11.09
2016-11-10,164.11,31125.8,2223.76,0.0,3.42,-8.85
2016-11-11,175.14,31039.5,2223.72,6.57,-0.67,-11.99
2016-11-12,183.63,30958.4,2223.68,10.24,-4.66,-12.31
2016-11-13,198.41,30886.1,2223.64,1.36,-2.01,-12.11
2016-11-14,204.15,30817.2,2223.61,0.0,0.94,-10.68
2016-11-15,215.33,30755.0,2223.58,2.44,1.36,-8.81
2016-11-16,168.22,30664.6,2223.53,0.0,-1.11,-8.43
2016-11-17,153.74,30565.5,2223.48,0.0,0.6,-9.31
2016-11-18,152.29,30465.5,2223.43,0.0,-0.6,-8.18
2016-11-19,140.35,30358.4,2223.38,0.0,0.99,-11.08
2016-11-20,134.01,30247.5,2223.32,0.0,1.3,-10.55
2016-11-21,134.68,30136.9,2223.27,0.0,2.94,-6.06
2016-11-22,142.85,30031.3,2223.22,0.0,4.63,-6.72
2016-11-23,136.31,29921.7,2223.16,0.0,1.63,-8.97
2016-11-24,130.35,29808.6,2223.1,0.0,-0.51,-10.84
2016-11-25,151.99,29708.4,2223.05,0.0,-0.05,-11.99
2016-11-26,145.85,29604.6,2223.0,0.0,-7.57,-17.63
2016-11-27,141.37,29498.1,2222.95,0.0,-7.02,-17.5
2016-11-28,145.72,29394.1,2222.9,0.0,-8.0,-20.21
2016-11-29,134.66,29283.6,2222.84,0.0,-5.83,-16.25
2016-11-30,148.14,29181.1,2222.79,0.0,-9.33,-23.3
2016-12-01,155.9,29083.3,2222.74,0.0,-5.91,-19.48
2016-12-02,131.42,28970.8,2222.69,0.0,-3.81,-16.4
2016-12-03,146.68,28867.5,2222.63,4.0,-5.14,-16.18
2016-12-04,144.0,28762.5,2222.58,0.0,-0.58,-10.9
2016-12-05,138.99,28654.6,2222.53,0.0,-5.06,-15.81
2016-12-06,131.94,28542.4,2222.47,0.0,-3.34,-12.09
2016-12-07,146.85,28439.2,2222.42,0.0,-3.59,-14.68
2016-12-08,158.5,28342.9,2222.37,0.0,-0.66,-12.34
2016-12-09,150.93,28242.1,2222.32,0.0,-1.88,-13.43
2016-12-10,143.28,28136.7,2222.27,0.0,-0.55,-12.26
2016-12-11,182.45,28054.9,2222.23,1.88,-0.23,-10.8
2016-12-12,173.63,27967.7,2222.18,0.0,-6.87,-17.96
2016-12-13,146.41,27864.2,2222.13,4.02,-3.95,-16.68
2016-12-14,126.91,27749.0,2222.07,0.0,-2.55,-12.67
2016-12-15,139.93,27641.6,2222.02,0.0,-4.87,-17.36
2016-12-16,143.52,27536.3,2221.97,0.0,-5.43,-15.71
2016-12-17,133.52,27425.1,2221.91,0.0,0.24,-10.2
2016-12-18,144.8,27320.6,2221.86,3.69,2.59,-8.02
2016-12-19,143.41,27215.3,2221.81,0.0,5.99,-8.26
2016-12-20,162.45,27121.5,2221.76,0.0,3.04,-8.94
2016-12-21,168.07,27031.0,2221.72,0.0,3.11,-7.7
2016-12-22,173.63,26943.8,2221.67,0.0,-2.08,-13.3
2016-12-23,182.67,26862.0,2221.63,0.0,0.59,-12.49
2016-12-24,189.3,26784.3,2221.59,0.0,5.98,-6.4
2016-12-25,194.41,26709.6,2221.55,0.0,3.04,-8.44
2016-12-26,187.23,26630.6,2221.52,0.0,-1.55,-9.99
2016-12-27,186.6,26551.2,2221.48,0.0,1.67,-12.45
2016-12-28,153.81,26452.1,2221.43,0.0,-0.54,-12.1
2016-12-29,136.53,26342.7,2221.37,0.0,-1.16,-12.73
2016-12-30,150.48,26241.6,2221.32,0.0,1.34,-9.0
2016-12-31,150.81,26140.7,2221.27,0.0,-1.73,-12.93
2017-01-01,138.22,26032.3,2221.22,0.0,-1.29,-13.26
2017-01-02,141.02,25925.6,2221.16,0.0,0.69,-8.94
2017-01-03,141.26,25819.0,2221.11,0.0,-1.68,-9.97
2017-01-04,138.34,25710.7,2221.06,0.0,-1.77,-15.3
2017-01-05,147.13,25607.6,2221.0,0.0,-2.63,-12.7
2017-01-06,161.64,25513.2,2220.96,0.0,-0.58,-13.7
2017-01-07,181.56,25430.8,2220.92,0.0,2.99,-9.22
2017-01-08,169.73,25341.3,2220.87,0.0,-2.11,-11.84
2017-01-09,165.54,25249.3,2220.82,0.0,-5.2,-16.75
2017-01-10,183.91,25168.3,2220.78,0.0,-6.63,-17.08
2017-01-11,206.62,25100.9,2220.75,0.0,-10.92,-20.15
2017-01-12,216.52,25039.4,2220.72,0.0,-9.16,-21.01
2017-01-13,210.96,24974.7,2220.69,0.0,-5.22,-16.67
2017-01-14,192.99,24899.1,2220.65,0.0,-9.7,-20.88
2017-01-15,195.27,24824.9,2220.61,0.0,-5.42,-17.16
2017-01-16,204.54,24756.3,2220.58,0.0,-6.8,-19.15
2017-01-17,176.16,24670.7,2220.54,0.0,-5.64,-18.07
2017-01-18,193.39,24595.3,2220.5,0.0,-2.13,-14.09
2017-01-19,187.62,24516.6,2220.46,0.0,-2.1,-15.79
2017-01-20,202.9,24447.0,2220.42,0.0,-5.49,-17.12
2017-01-21,189.02,24369.0,2220.38,0.0,-4.95,-14.36
2017-01-22,184.97,24288.7,2220.34,0.0,-5.27,-14.84
2017-01-23,230.91,24235.8,2220.32,13.86,-7.55,-19.63
2017-01-24,264.55,24203.2,2220.3,0.0,-8.73,-20.41
2017-01-25,216.37,24141.7,2220.27,0.0,-4.02,-14.95
2017-01-26,200.61,24070.7,2220.24,0.0,-3.91,-14.42
2017-01-27,170.33,23981.6,2220.19,0.0,-0.76,-10.01
2017-01-28,191.18,23904.9,2220.15,0.0,-2.11,-14.67
2017-01-29,165.8,23813.1,2220.11,0.0,-8.91,-17.22
2017-01-30,150.36,23711.9,2220.06,0.0,-9.55,-18.43
2017-01-31,144.66,23607.4,2220.0,0.0,-7.49,-19.86
2017-02-01,141.62,23501.0,2219.95,0.0,-7.85,-17.71
2017-02-02,155.98,23403.2,2219.9,0.0,-2.58,-13.62
2017-02-03,161.6,23308.8,2219.85,0.0,6.65,-5.77
2017-02-04,159.0,23212.9,2219.81,0.0,-1.05,-10.78
2017-02-05,167.51,23122.1,2219.76,2.0,3.79,-4.82
2017-02-06,167.27,23031.1,2219.72,0.0,4.27,-5.21
2017-02-07,144.81,22926.6,2219.66,0.0,7.42,-4.19
2017-02-08,137.22,22817.6,2219.61,0.0,-0.96,-13.33
2017-02-09,172.12,22729.5,2219.56,0.0,-2.6,-10.03
2017-02-10,175.55,22643.5,2219.52,0.0,2.62,-7.7
2017-02-11,168.95,22553.5,2219.48,0.0,-5.0,-15.15
2017-02-12,180.52,22470.5,2219.44,0.0,-3.61,-15.54
2017-02-13,175.94,22384.7,2219.39,0.46,-4.06,-17.33
2017-02-14,169.51,22295.1,2219.35,0.0,-1.38,-13.55
2017-02-15,174.78,22208.6,2219.3,2.35,-1.19,-11.32
2017-02-16,168.52,22118.3,2219.26,4.16,-3.77,-16.67
2017-02-17,160.55,22023.3,2219.21,0.0,-7.76,-19.12
2017-02-18,164.77,21930.8,2219.17,12.19,-5.39,-15.1
2017-02-19,172.93,21843.2,2219.12,5.62,-4.62,-14.78
2017-02-20,160.03,21747.9,2219.07,0.0,0.55,-10.11
2017-02-21,178.35,21663.6,2219.03,0.0,6.23,-5.01
2017-02-22,170.41,21574.5,2218.99,0.0,5.77,-4.64
2017-02-23,194.51,21499.8,2218.95,0.0,6.14,-7.75
2017-02-24,183.84,21418.8,2218.91,0.0,3.65,-7.78
2017-02-25,208.92,21352.8,2218.88,0.0,5.32,-5.82
2017-02-26,215.79,21290.9,2218.85,0.0,2.68,-5.83
2017-02-27,239.83,21243.5,2218.82,7.1,-0.41,-8.54
2017-02-28,234.17,21192.6,2218.8,1.07,1.15,-9.98
2017-03-01,208.92,21126.6,2218.76,0.0,-1.7,-12.36
2017-03-02,202.93,21057.0,2218.73,0.0,2.08,-7.85
2017-03-03,213.61,20993.8,2218.7,11.08,4.02,-10.11
2017-03-04,211.9,20929.6,2218.66,0.0,1.54,-7.23
2017-03-05,198.83,20857.6,2218.63,0.0,-0.68,-11.93
2017-03-06,185.77,20777.7,2218.59,0.0,-1.43,-14.22
2017-03-07,223.6,20720.5,2218.56,0.0,-0.69,-12.99
2017-03-08,227.54,20665.7,2218.53,0.23,1.02,-6.66
2017-03-09,205.7,20597.8,2218.5,0.0,-2.91,-12.46
2017-03-10,210.03,20532.4,2218.47,0.0,-0.76,-9.55
2017-03-11,186.81,20453.2,2218.43,0.0,2.41,-9.84
2017-03-12,182.91,20371.6,2218.39,0.0,0.23,-10.27
2017-03-13,198.38,20299.2,2218.35,0.0,1.21,-8.14
2017-03-14,170.14,20210.0,2218.3,0.0,-1.06,-11.89
2017-03-15,178.08,20125.5,2218.26,9.59,3.03,-8.26
2017-03-16,167.23,20034.5,2218.22,0.0,2.36,-7.58
2017-03-17,165.21,19942.2,2218.17,0.0,3.08,-8.27
2017-03-18,156.82,19845.0,2218.12,0.0,2.65,-6.94
2017-03-19,150.11,19743.7,2218.07,0.0,7.08,-4.91
2017-03-20,152.98,19644.1,2218.02,0.0,4.3,-4.78
