date,inflow,storage,elevation,precip,tmax,tmin
2015-11-14,283.46,36243.9,2491.56,0.0,3.24,-9.21
2015-11-15,304.61,36100.3,2491.5,0.0,4.77,-5.69
2015-11-16,284.18,35944.5,2491.44,0.0,2.38,-7.85
2015-11-17,292.69,35793.8,2491.38,0.0,1.75,-7.84
2015-11-18,298.8,35646.8,2491.33,0.0,-1.85,-12.72
2015-11-19,304.3,35503.0,2491.27,0.0,-3.24,-13.82
2015-11-20,260.74,35333.1,2491.21,0.0,-4.84,-13.91
2015-11-21,263.61,35165.0,2491.14,0.0,-3.5,-16.14
2015-11-22,251.93,34989.8,2491.07,0.0,1.84,-10.11
2015-11-23,239.32,34807.1,2491.0,0.0,-2.57,-14.6
2015-11-24,245.72,34628.2,2490.93,0.05,-4.99,-14.84
2015-11-25,262.57,34459.4,2490.87,0.0,-10.43,-21.97
2015-11-26,242.89,34278.9,2490.8,0.0,-6.44,-18.28
2015-11-27,224.03,34086.9,2490.72,0.0,-10.36,-20.58
2015-11-28,203.31,33882.6,2490.64,0.0,-1.36,-12.28
2015-11-29,231.48,33695.2,2490.57,0.0,-1.33,-13.02
2015-11-30,232.37,33508.3,2490.5,0.0,-2.36,-13.7
2015-12-01,268.67,33343.2,2490.44,0.0,-2.08,-13.15
2015-12-02,255.13,33169.9,2490.37,0.0,-0.23,-11.91
2015-12-03,220.33,32975.8,2490.29,0.0,-1.66,-15.52
2015-12-04,230.26,32787.7,2490.22,5.21,-1.08,-11.6
2015-12-05,246.8,32609.4,2490.15,0.0,-0.03,-12.34
2015-12-06,227.65,32419.7,2490.08,0.0,-1.12,-13.68
2015-12-07,258.13,32248.2,2490.01,0.0,-4.2,-13.57
2015-12-08,225.03,32056.9,2489.94,0.0,0.07,-11.72
2015-12-09,221.19,31863.3,2489.86,0.0,1.3,-10.54
2015-12-10,194.39,31653.7,2489.78,0.0,2.66,-8.55
2015-12-11,214.19,31455.9,2489.7,0.0,3.08,-8.04
2015-12-12,210.4,31255.8,2489.63,0.0,-2.5,-12.29
2015-12-13,192.4,31044.9,2489.55,0.0,4.2,-7.65
2015-12-14,203.72,30840.8,2489.47,0.0,0.29,-8.28
2015-12-15,183.17,30624.4,2489.38,0.0,-4.1,-14.78
2015-12-16,187.46,30410.5,2489.3,2.56,-6.87,-17.44
2015-12-17,196.36,30202.0,2489.22,5.69,-1.29,-14.0
2015-12-18,201.34,29996.5,2489.14,0.0,-7.69,-17.97
2015-12-19,182.62,29779.8,2489.06,0.0,-5.37,-12.79
2015-12-20,193.7,29569.7,2488.97,0.0,-9.32,-20.58
2015-12-21,176.89,29349.5,2488.89,0.0,-1.38,-16.15
2015-12-22,185.77,29134.7,2488.81,0.0,-4.42,-16.34
2015-12-23,184.44,28919.0,2488.72,0.0,-2.1,-13.74
2015-12-24,173.05,28696.5,2488.64,0.0,-4.36,-18.65
2015-12-25,180.96,28478.8,2488.55,0.0,-1.05,-12.61
2015-12-26,178.52,28259.6,2488.47,0.0,0.18,-12.55
2015-12-27,285.92,28104.8,2488.41,15.41,0.06,-11.99
2015-12-28,331.92,27977.6,2488.36,2.12,-2.54,-11.09
2015-12-29,304.84,27834.2,2488.3,0.0,3.52,-7.26
2015-12-30,342.78,27713.6,2488.26,5.52,-1.28,-10.75
2015-12-31,394.2,27623.8,2488.22,0.0,-5.48,-17.69
2016-01-01,368.93,27518.8,2488.18,0.0,-6.51,-17.37
2016-01-02,373.58,27416.6,2488.14,0.0,-4.46,-17.66
2016-01-03,317.91,27281.1,2488.09,0.0,-3.82,-14.13
2016-01-04,346.05,27162.4,2488.04,0.0,-4.62,-14.9
2016-01-05,408.36,27081.1,2488.01,11.1,-1.04,-14.2
2016-01-06,372.82,26978.4,2487.97,0.0,-8.05,-18.64
2016-01-07,355.48,26865.4,2487.93,0.0,-4.82,-16.33
2016-01-08,353.02,26750.9,2487.88,0.0,-3.3,-15.06
2016-01-09,351.03,26635.2,2487.84,0.0,-5.02,-18.08
2016-01-10,330.83,26507.4,2487.79,0.0,-5.26,-16.59
2016-01-11,350.27,26391.2,2487.74,0.0,-5.71,-16.37
2016-01-12,357.96,26279.7,2487.7,0.0,-6.17,-18.24
2016-01-13,344.54,26160.1,2487.65,0.86,-4.08,-15.6
2016-01-14,354.3,26046.4,2487.61,0.0,-5.25,-17.33
2016-01-15,432.47,25979.5,2487.58,3.9,-7.61,-18.01
2016-01-16,383.1,25883.1,2487.55,0.0,-2.78,-15.77
2016-01-17,378.62,25783.9,2487.51,0.0,-7.47,-19.72
2016-01-18,351.18,25668.3,2487.46,0.0,-8.67,-18.51
2016-01-19,390.38,25576.2,2487.43,0.0,-8.43,-20.38
2016-01-20,384.97,25480.9,2487.39,0.0,-8.26,-19.1
2016-01-21,369.56,25376.3,2487.35,0.0,-5.27,-14.76
2016-01-22,361.82,25267.1,2487.31,0.0,0.45,-10.04
2016-01-23,351.81,25151.8,2487.26,0.0,-1.53,-11.21
2016-01-24,327.08,25021.8,2487.21,0.0,-2.33,-12.52
2016-01-25,333.44,24895.5,2487.16,0.0,-0.42,-12.53
2016-01-26,347.52,24777.7,2487.12,0.0,-3.06,-11.45
2016-01-27,345.06,24658.4,2487.07,0.0,-3.76,-15.92
2016-01-28,364.06,24550.5,2487.03,0.0,-2.34,-14.95
2016-01-29,389.9,24458.2,2486.99,0.0,-5.17,-16.92
2016-01-30,416.61,24381.8,2486.96,0.21,-3.29,-16.8
2016-01-31,429.86,24313.4,2486.94,0.0,-1.76,-13.46
2016-02-01,413.42,24235.1,2486.91,0.0,-1.35,-12.64
2016-02-02,387.5,24141.3,2486.87,0.0,-2.99,-12.89
2016-02-03,360.76,24031.5,2486.83,0.0,-5.68,-17.86
2016-02-04,329.3,23902.7,2486.78,0.77,-6.91,-17.58
2016-02-05,322.21,23769.7,2486.73,2.71,-3.0,-11.71
2016-02-06,312.82,23631.1,2486.67,0.0,-7.01,-16.89
2016-02-07,319.44,23496.4,2486.62,0.0,-3.14,-14.22
2016-02-08,346.37,23377.9,2486.58,0.0,-6.28,-15.61
2016-02-09,338.89,23255.0,2486.53,0.0,-7.41,-18.77
2016-02-10,304.62,23111.4,2486.47,0.0,-9.55,-20.84
2016-02-11,325.85,22980.6,2486.42,0.0,-6.3,-17.08
2016-02-12,272.37,22817.7,2486.36,0.0,-3.7,-12.83
2016-02-13,281.34,22660.2,2486.3,0.0,2.43,-7.91
2016-02-14,290.4,22508.1,2486.24,0.81,-1.71,-13.57
2016-02-15,289.76,22355.6,2486.18,0.0,2.61,-7.51
2016-02-16,330.95,22227.9,2486.13,0.0,-0.58,-8.74
2016-02-17,335.3,22102.8,2486.08,0.0,1.24,-8.9
2016-02-18,347.18,21984.8,2486.04,0.0,0.62,-10.33
2016-02-19,326.6,21854.4,2485.99,0.0,-2.77,-12.31
2016-02-20,337.78,21730.7,2485.94,0.0,-1.7,-13.98
2016-02-21,289.27,21578.0,2485.88,0.0,-2.72,-11.82
2016-02-22,329.2,21449.2,2485.83,0.0,0.61,-12.38
2016-02-23,348.71,21332.1,2485.78,1.07,-2.05,-11.45
2016-02-24,326.85,21201.9,2485.73,0.0,-0.26,-11.77
2016-02-25,338.68,21078.8,2485.69,0.0,1.62,-7.57
2016-02-26,345.55,20959.8,2485.64,0.0,1.16,-10.86
2016-02-27,331.94,20832.7,2485.59,0.0,9.58,2.1
2016-02-28,281.5,20675.2,2485.53,0.0,7.64,-3.28
2016-02-29,278.26,20515.9,2485.47,0.0,5.37,-4.27
2016-03-01,281.41,20358.4,2485.41,0.0,5.21,-6.92
2016-03-02,309.01,20217.5,2485.35,3.62,-0.75,-11.22
2016-03-03,375.59,20116.5,2485.31,8.5,0.91,-8.58
2016-03-04,374.2,20014.7,2485.27,0.0,-1.94,-9.17
2016-03-05,393.32,19924.4,2485.24,2.65,4.27,-6.65
2016-03-06,316.82,19788.2,2485.19,0.0,3.35,-7.9
2016-03-07,348.22,19670.8,2485.14,0.44,-0.47,-11.72
2016-03-08,363.08,19562.3,2485.1,0.0,-0.98,-11.83
2016-03-09,366.81,19456.1,2485.06,0.0,-2.01,-13.28
2016-03-10,378.59,19356.9,2485.02,0.0,-2.9,-13.85
2016-03-11,380.17,19258.7,2484.98,0.0,-2.53,-15.01
2016-03-12,394.16,19168.9,2484.95,0.0,-2.39,-12.75
2016-03-13,434.64,19103.3,2484.92,0.0,-3.88,-14.8
2016-03-14,439.33,19040.6,2484.9,0.0,4.04,-9.16
2016-03-15,550.22,19044.4,2484.9,10.97,2.33,-9.94
2016-03-16,475.43,19003.4,2484.88,0.0,-2.31,-16.55
2016-03-17,464.37,18955.7,2484.86,0.0,-3.28,-15.35
2016-03-18,392.08,18864.6,2484.83,0.0,-2.32,-12.29
2016-03-19,411.11,18785.0,2484.8,0.0,-1.77,-9.58
2016-03-20,454.4,18731.3,2484.78,0.0,2.54,-8.26
2016-03-21,564.25,18743.5,2484.78,7.67,-1.52,-13.04
2016-03-22,573.13,18761.1,2484.79,10.12,-2.86,-13.28
2016-03-23,493.29,18730.7,2484.78,0.26,-2.25,-11.86
2016-03-24,530.8,18722.9,2484.77,0.0,-1.0,-10.5
2016-03-25,484.16,18687.1,2484.76,0.0,1.75,-13.24
2016-03-26,488.27,18653.7,2484.75,0.0,1.03,-8.96
2016-03-27,455.86,18600.9,2484.73,0.0,2.75,-5.61
2016-03-28,423.68,18528.8,2484.7,0.0,4.99,-5.03
2016-03-29,388.18,18435.4,2484.66,0.0,4.29,-2.8
2016-03-30,376.47,18335.0,2484.62,1.32,4.12,-5.01
2016-03-31,368.53,18229.8,2484.58,0.0,6.26,-4.05
2016-04-01,370.59,18125.8,2484.54,0.0,7.04,-3.56
2016-04-02,303.36,17981.5,2484.49,0.0,6.6,-2.08
2016-04-03,312.87,17842.9,2484.43,0.0,3.11,-6.55
2016-04-04,338.57,17719.7,2484.38,0.0,6.73,-2.0
2016-04-05,327.34,17589.8,2484.33,0.0,5.25,-6.02
2016-04-06,307.88,17448.2,2484.28,0.0,5.11,-6.2
2016-04-07,317.9,17312.6,2484.23,0.0,6.06,-4.95
2016-04-08,288.98,17159.7,2484.17,0.0,4.36,-7.05
2016-04-09,280.66,17001.8,2484.11,0.0,7.76,-2.57
2016-04-10,260.54,16831.8,2484.04,0.0,10.2,-1.4
2016-04-11,255.68,16658.9,2483.97,0.0,4.12,-8.65
2016-04-12,348.03,16541.4,2483.93,0.0,8.74,-1.69
2016-04-13,360.71,16431.5,2483.89,4.66,11.14,-0.24
2016-04-14,391.87,16340.3,2483.85,7.88,10.99,0.33
2016-04-15,463.13,16291.8,2483.83,1.07,10.12,-1.16
2016-04-16,485.64,16256.9,2483.82,0.0,13.79,2.05
2016-04-17,447.34,16199.0,2483.8,0.0,13.88,2.17
2016-04-18,394.69,16109.5,2483.76,0.0,13.79,3.0
2016-04-19,374.81,16008.1,2483.72,0.0,13.17,2.79
2016-04-20,396.97,15919.9,2483.69,0.0,11.35,-1.14
2016-04-21,371.6,15816.6,2483.65,0.0,9.87,-1.83
2016-04-22,436.66,15752.2,2483.62,0.0,9.69,-0.64
2016-04-23,477.42,15712.4,2483.61,0.7,13.59,-1.13
2016-04-24,547.98,15714.8,2483.61,0.0,10.6,0.96
2016-04-25,568.67,15729.7,2483.61,0.0,15.41,4.05
2016-04-26,628.79,15780.7,2483.63,0.0,17.35,7.31
2016-04-27,644.03,15840.8,2483.66,0.0,15.59,4.16
2016-04-28,716.0,15944.1,2483.7,0.0,12.93,2.92
2016-04-29,739.82,16061.6,2483.74,0.0,15.23,2.95
2016-04-30,772.74,16199.0,2483.8,0.0,13.86,1.96
2016-05-01,773.43,16336.7,2483.85,5.17,10.75,2.21
2016-05-02,882.47,16539.9,2483.93,8.75,11.63,2.09
2016-05-03,872.7,16737.2,2484.0,0.0,9.1,-2.37
2016-05-04,775.3,16876.0,2484.06,0.0,7.53,-0.9
2016-05-05,1037.11,17172.0,2484.17,15.3,7.03,-4.52
2016-05-06,1012.34,17453.1,2484.28,0.0,7.18,-3.9
2016-05-07,916.57,17676.7,2484.37,0.0,11.22,1.24
2016-05-08,935.89,17911.9,2484.46,1.19,11.42,-0.13
2016-05-09,914.61,18134.3,2484.54,0.0,8.92,1.06
2016-05-10,965.13,18387.1,2484.64,9.48,16.77,4.14
2016-05-11,895.48,18598.1,2484.72,0.0,13.98,3.23
2016-05-12,966.98,18851.9,2484.82,0.0,17.74,7.35
2016-05-13,1181.8,19234.7,2484.97,9.52,22.08,10.84
2016-05-14,1129.44,19586.0,2485.11,0.0,20.44,10.53
2016-05-15,1310.9,20046.3,2485.29,6.78,20.07,5.65
2016-05-16,1208.43,20445.0,2485.44,0.0,15.41,3.61
2016-05-17,1271.63,20881.7,2485.61,0.0,13.43,2.04
2016-05-18,1116.36,21225.2,2485.74,0.0,15.31,2.62
2016-05-19,1078.42,21545.9,2485.87,1.5,14.56,4.33
2016-05-20,1074.22,21864.1,2485.99,0.0,11.19,-0.59
2016-05-21,1040.83,22162.3,2486.1,5.93,14.89,5.53
2016-05-22,1038.9,22459.3,2486.22,5.37,11.63,1.06
2016-05-23,972.07,22716.2,2486.32,0.0,12.66,1.72
2016-05-24,1253.28,23141.9,2486.48,8.94,16.32,3.96
2016-05-25,1211.14,23542.3,2486.64,4.09,22.56,11.23
2016-05-26,1222.02,23949.2,2486.8,0.0,15.07,3.64
2016-05-27,1303.78,24405.1,2486.97,0.0,14.45,5.46
2016-05-28,1289.75,24852.6,2487.15,0.0,16.93,4.58
2016-05-29,1303.59,25308.5,2487.32,0.0,15.67,5.8
2016-05-30,1382.49,25811.6,2487.52,0.0,19.48,10.22
2016-05-31,1478.36,26372.3,2487.74,0.0,18.18,8.9
2016-06-01,1436.67,26908.0,2487.94,0.49,24.47,13.23
2016-06-02,1386.86,27413.8,2488.14,0.0,20.28,9.36
2016-06-03,1479.28,27975.1,2488.36,0.0,14.81,4.29
2016-06-04,1336.06,28450.4,2488.54,0.0,20.48,8.91
2016-06-05,1321.32,28916.9,2488.72,2.56,17.12,4.43
2016-06-06,1111.53,29257.5,2488.85,0.0,17.46,6.94
2016-06-07,1154.04,29623.6,2488.99,13.15,18.58,8.74
2016-06-08,1193.65,30013.5,2489.15,3.75,21.63,10.18
2016-06-09,1191.79,30402.2,2489.3,0.0,19.94,8.04
2016-06-10,1238.54,30819.0,2489.46,0.0,19.89,7.12
2016-06-11,1162.61,31190.3,2489.6,0.47,21.69,10.81
2016-06-12,1292.99,31639.7,2489.78,0.0,22.91,12.37
2016-06-13,1386.37,32145.2,2489.97,0.0,26.12,13.4
2016-06-14,1298.42,32598.0,2490.15,0.0,22.04,12.1
2016-06-15,1374.48,33096.3,2490.34,0.0,22.35,11.86
2016-06-16,1306.77,33554.1,2490.52,0.0,24.43,14.37
2016-06-17,1341.41,34032.6,2490.7,1.75,22.25,9.58
2016-06-18,1201.7,34427.3,2490.86,0.0,27.41,17.19
2016-06-19,1283.28,34871.0,2491.03,0.0,22.78,13.09
2016-06-20,1361.38,35361.5,2491.22,0.0,22.24,10.95
2016-06-21,1152.85,35726.9,2491.36,0.24,20.85,8.63
2016-06-22,1189.41,36114.2,2491.51,0.0,17.57,7.57
2016-06-23,1144.53,36474.6,2491.65,0.09,21.41,9.65
2016-06-24,1249.8,36898.2,2491.81,0.0,20.36,10.77
2016-06-25,1372.16,37395.1,2492.0,3.19,21.71,10.34
2016-06-26,1294.14,37845.3,2492.18,0.0,19.9,7.72
2016-06-27,1322.98,38312.8,2492.36,0.0,23.23,11.48
2016-06-28,1328.1,38783.3,2492.54,4.15,21.03,12.37
2016-06-29,1134.96,39138.0,2492.68,0.0,22.58,11.28
2016-06-30,1204.58,39534.4,2492.83,0.0,25.04,13.45
2016-07-01,1207.2,39932.4,2492.99,0.0,27.71,17.91
2016-07-02,1208.83,40331.4,2493.14,0.0,27.63,17.31
2016-07-03,1254.01,40757.5,2493.31,3.81,26.18,13.6
2016-07-04,1136.13,41112.8,2493.44,0.0,22.78,11.3
2016-07-05,1215.1,41515.6,2493.6,0.0,20.16,9.41
2016-07-06,1100.36,41849.5,2493.73,0.0,22.26,10.29
2016-07-07,1071.39,42166.0,2493.85,9.24,23.22,11.85
2016-07-08,872.93,42363.4,2493.93,0.0,21.75,10.36
2016-07-09,940.23,42601.2,2494.02,0.16,18.72,8.56
2016-07-10,807.77,42759.6,2494.08,0.04,18.83,6.51
2016-07-11,767.93,42894.0,2494.13,0.0,22.11,9.34
2016-07-12,791.5,43042.6,2494.19,0.0,24.04,13.73
2016-07-13,931.12,43275.0,2494.28,8.73,26.52,13.9
2016-07-14,838.38,43451.7,2494.35,0.0,22.41,8.58
2016-07-15,799.86,43605.3,2494.41,0.0,16.75,4.21
2016-07-16,746.53,43726.9,2494.46,0.0,8.68,-0.3
2016-07-17,658.58,43795.7,2494.48,0.43,10.95,2.23
2016-07-18,612.42,43836.8,2494.5,0.0,18.29,9.64
2016-07-19,588.01,43863.3,2494.51,0.0,22.04,10.78
2016-07-20,684.54,43947.7,2494.54,0.0,19.07,9.1
2016-07-21,690.57,44035.8,2494.58,0.0,21.3,10.05
2016-07-22,784.88,44180.4,2494.63,4.12,19.13,10.22
2016-07-23,744.31,44300.6,2494.68,0.0,21.85,10.77
2016-07-24,747.56,44422.8,2494.73,0.0,20.09,4.95
2016-07-25,806.47,44580.4,2494.79,2.34,20.43,5.68
2016-07-26,878.03,44780.9,2494.87,0.0,16.99,4.41
2016-07-27,868.69,44975.8,2494.94,4.65,17.07,5.44
2016-07-28,868.38,45170.5,2495.02,3.62,16.8,7.18
2016-07-29,837.03,45346.4,2495.08,0.0,18.12,7.51
2016-07-30,836.41,45521.9,2495.15,1.03,22.09,12.54
2016-07-31,799.6,45675.4,2495.21,0.0,21.51,10.45
2016-08-01,816.75,45839.1,2495.28,0.0,23.02,11.37
2016-08-02,897.72,46051.4,2495.36,0.0,22.49,10.53
2016-08-03,982.31,46314.5,2495.46,1.52,20.27,8.63
2016-08-04,1100.41,46648.4,2495.59,0.0,20.34,10.59
2016-08-05,1072.76,46965.8,2495.71,0.0,15.7,3.76
2016-08-06,1009.45,47245.1,2495.82,0.0,13.07,1.25
2016-08-07,941.21,47483.5,2495.91,0.0,19.37,6.25
2016-08-08,974.02,47741.6,2496.01,0.0,14.76,4.29
2016-08-09,872.03,47938.5,2496.09,0.0,16.09,6.63
2016-08-10,839.3,48115.8,2496.16,0.07,19.57,9.27
2016-08-11,1099.12,48448.9,2496.29,18.47,20.52,9.04
2016-08-12,1234.6,48863.4,2496.45,20.82,18.31,6.25
2016-08-13,1005.85,49140.6,2496.55,0.44,17.62,8.42
2016-08-14,978.06,49401.1,2496.65,0.0,19.54,11.21
2016-08-15,917.44,49625.2,2496.74,0.0,15.13,4.16
2016-08-16,836.99,49801.1,2496.81,3.15,19.1,8.81
2016-08-17,939.24,50038.3,2496.9,2.55,17.84,6.85
2016-08-18,862.91,50229.8,2496.98,0.0,18.89,7.71
2016-08-19,817.18,50393.7,2497.04,0.0,18.91,8.9
2016-08-20,725.38,50502.7,2497.08,0.0,19.45,9.08
2016-08-21,659.24,50571.9,2497.11,0.0,22.05,9.94
2016-08-22,672.09,50648.8,2497.14,0.0,20.64,10.08
2016-08-23,653.77,50714.8,2497.16,0.0,17.0,5.34
2016-08-24,612.88,50756.2,2497.18,0.0,15.85,4.74
2016-08-25,573.19,50773.8,2497.19,0.0,17.74,6.94
2016-08-26,513.78,50755.7,2497.18,0.0,14.92,4.6
2016-08-27,455.71,50702.8,2497.16,0.0,18.93,7.43
2016-08-28,418.06,50627.3,2497.13,0.0,19.25,7.77
2016-08-29,351.79,50512.1,2497.09,0.0,19.33,8.03
2016-08-30,352.18,50397.1,2497.04,3.09,20.34,7.04
2016-08-31,353.34,50282.8,2497.0,5.24,23.54,11.53
2016-09-01,340.81,50160.9,2496.95,0.0,22.08,8.25
2016-09-02,305.47,50017.9,2496.89,0.0,18.85,5.24
2016-09-03,285.19,49862.7,2496.83,0.0,17.89,6.08
2016-09-04,265.0,49695.4,2496.77,0.0,13.27,-1.88
2016-09-05,232.12,49508.3,2496.7,0.0,5.66,-4.6
2016-09-06,225.61,49317.4,2496.62,0.0,5.38,-4.03
2016-09-07,221.77,49124.1,2496.55,0.0,7.63,-3.49
2016-09-08,197.89,48916.5,2496.47,0.0,9.98,-2.74
2016-09-09,198.07,48709.1,2496.39,0.0,11.55,1.46
2016-09-10,194.84,48499.7,2496.31,0.0,16.61,2.5
2016-09-11,255.23,48326.5,2496.24,13.48,20.06,11.37
2016-09-12,291.44,48175.0,2496.18,16.53,19.41,8.19
2016-09-13,272.34,48012.1,2496.12,0.0,19.59,8.72
2016-09-14,211.14,47812.5,2496.04,0.0,20.11,7.54
2016-09-15,221.31,47618.9,2495.96,7.43,18.12,7.89
2016-09-16,217.42,47423.1,2495.89,0.0,12.1,2.84
2016-09-17,221.11,47229.4,2495.81,0.0,12.84,2.85
2016-09-18,229.54,47040.8,2495.74,0.0,14.74,4.28
2016-09-19,226.14,46850.2,2495.67,1.61,18.22,6.39
2016-09-20,238.36,46666.9,2495.6,0.0,19.24,9.22
2016-09-21,248.83,46489.9,2495.53,0.0,17.24,5.5
2016-09-22,257.62,46318.1,2495.46,0.0,13.62,4.12
2016-09-23,263.88,46150.1,2495.4,0.0,14.76,2.69
2016-09-24,275.41,45989.1,2495.33,0.0,16.78,5.83
2016-09-25,239.5,45806.4,2495.26,0.0,20.07,11.54
2016-09-26,276.5,45646.0,2495.2,0.0,22.32,12.34
2016-09-27,333.89,45520.0,2495.15,7.76,17.69,4.07
2016-09-28,345.03,45400.7,2495.11,0.0,15.64,5.61
2016-09-29,348.53,45283.5,2495.06,0.0,14.93,4.36
2016-09-30,321.17,45149.9,2495.01,0.0,8.66,0.17
2016-10-01,303.29,45005.6,2494.95,0.0,8.76,-2.73
2016-10-02,391.97,44914.4,2494.92,15.84,12.85,2.21
2016-10-03,344.91,44795.1,2494.87,0.0,10.79,1.27
2016-10-04,353.85,44681.0,2494.83,0.0,5.9,-5.92
2016-10-05,387.16,44587.0,2494.79,0.0,11.34,1.06
2016-10-06,359.64,44476.5,2494.75,0.0,6.25,-5.61
2016-10-07,327.74,44346.8,2494.7,0.0,5.75,-5.96
2016-10-08,310.04,44206.5,2494.64,0.0,7.72,-2.25
2016-10-09,287.68,44052.8,2494.58,0.0,12.88,1.26
2016-10-10,284.36,43897.1,2494.52,0.0,10.07,-2.34
2016-10-11,416.13,43820.5,2494.49,20.1,4.6,-4.61
2016-10-12,374.56,43718.9,2494.45,0.0,3.27,-8.03
2016-10-13,343.26,43598.5,2494.41,0.0,7.57,-2.46
2016-10-14,362.83,43489.9,2494.37,0.0,8.62,-0.43
2016-10-15,282.12,43332.9,2494.3,0.0,13.67,1.13
2016-10-16,277.44,43173.0,2494.24,0.0,11.09,-1.95
2016-10-17,231.38,42985.5,2494.17,0.0,9.57,-3.88
2016-10-18,235.89,42800.7,2494.1,0.0,10.94,0.51
2016-10-19,250.47,42624.7,2494.03,2.3,6.64,-2.56
2016-10-20,245.6,42445.7,2493.96,0.0,11.87,1.02
2016-10-21,236.6,42261.4,2493.89,0.0,9.22,-1.5
2016-10-22,265.59,42094.4,2493.82,0.0,5.39,-6.32
2016-10-23,279.01,41935.5,2493.76,0.05,2.92,-8.65
2016-10-24,297.75,41787.8,2493.71,0.0,-1.53,-13.1
2016-10-25,300.05,41641.5,2493.65,0.0,1.12,-8.1
2016-10-26,305.99,41498.8,2493.59,0.0,4.49,-5.46
2016-10-27,307.09,41356.8,2493.54,0.0,5.41,-5.11
2016-10-28,305.06,41213.5,2493.48,0.0,6.15,-5.51
2016-10-29,352.39,41098.6,2493.44,0.0,2.96,-10.3
2016-10-30,354.76,40985.1,2493.4,0.0,2.8,-10.32
2016-10-31,348.74,40868.0,2493.35,0.0,1.82,-10.55
2016-11-01,349.6,40751.5,2493.3,0.0,-0.49,-12.57
2016-11-02,346.12,40632.8,2493.26,0.0,5.06,-8.52
2016-11-03,346.06,40514.2,2493.21,0.0,0.33,-12.73
2016-11-04,464.14,40466.3,2493.19,10.61,-1.23,-9.79
2016-11-05,462.43,40417.5,2493.18,3.57,2.09,-10.5
2016-11-06,497.45,40389.6,2493.16,0.0,3.81,-9.93
2016-11-07,490.0,40357.3,2493.15,0.0,5.92,-4.79
2016-11-08,444.84,40297.9,2493.13,0.0,5.54,-7.22
2016-11-09,418.03,40222.4,2493.1,0.0,-0.42,-10.4
2016-11-10,402.64,40137.6,2493.07,0.0,-2.58,-15.04
2016-11-11,362.06,40028.6,2493.02,0.0,-2.79,-12.89
2016-11-12,395.18,39939.3,2492.99,0.0,1.31,-11.55
2016-11-13,389.78,39846.9,2492.95,1.21,6.84,-4.46
2016-11-14,365.27,39739.7,2492.91,0.0,9.39,0.23
2016-11-15,402.87,39655.1,2492.88,0.0,7.24,-0.53
2016-11-16,314.13,39517.3,2492.83,0.0,6.97,-3.23
2016-11-17,290.22,39365.1,2492.77,0.0,9.72,-2.87
2016-11-18,307.82,39223.5,2492.71,0.0,5.3,-5.84
2016-11-19,312.41,39084.6,2492.66,1.78,3.99,-6.58
2016-11-20,302.26,38939.7,2492.6,0.0,2.73,-11.93
2016-11-21,275.08,38778.4,2492.54,0.0,-1.98,-14.0
2016-11-22,278.02,38618.9,2492.48,0.0,-7.63,-16.99
2016-11-23,238.27,38435.5,2492.41,0.0,-3.06,-16.12
2016-11-24,275.13,38274.3,2492.35,8.81,-5.44,-14.91
2016-11-25,285.51,38119.3,2492.29,0.0,-2.51,-14.29
2016-11-26,322.99,37986.7,2492.23,0.0,-2.86,-13.9
2016-11-27,317.34,37850.8,2492.18,0.0,-10.3,-19.92
2016-11-28,299.66,37704.3,2492.12,0.0,-6.09,-15.46
2016-11-29,270.43,37540.2,2492.06,0.0,-5.6,-16.7
2016-11-30,273.62,37378.1,2492.0,0.0,-4.3,-14.85
2016-12-01,255.77,37205.2,2491.93,0.0,-2.86,-15.9
2016-12-02,255.98,37032.5,2491.86,0.0,-0.62,-12.47
2016-12-03,274.67,36871.0,2491.8,0.0,-2.51,-12.04
2016-12-04,520.56,36857.0,2491.8,37.99,-7.2,-17.6
2016-12-05,538.76,36853.9,2491.8,0.0,-5.53,-17.38
2016-12-06,478.85,36814.9,2491.78,0.0,-5.96,-15.47
2016-12-07,399.41,36728.3,2491.75,0.0,-5.11,-16.17
2016-12-08,411.07,36648.6,2491.72,0.0,-9.05,-19.56
2016-12-09,471.14,36605.0,2491.7,3.43,-7.24,-17.15
2016-12-10,436.33,36540.4,2491.67,0.0,-4.84,-13.09
2016-12-11,445.22,36481.3,2491.65,0.0,-2.51,-13.46
2016-12-12,473.71,36439.2,2491.63,0.0,-4.55,-15.63
2016-12-13,560.37,36449.1,2491.64,0.0,-6.9,-17.52
2016-12-14,576.2,36468.5,2491.65,0.0,-3.37,-16.86
2016-12-15,563.23,36480.1,2491.65,0.0,-1.78,-12.02
2016-12-16,504.52,36456.5,2491.64,0.0,-2.64,-14.53
2016-12-17,470.07,36412.2,2491.62,0.0,-2.44,-16.08
2016-12-18,478.94,36373.3,2491.61,0.0,1.56,-11.22
2016-12-19,590.85,36401.5,2491.62,14.08,0.04,-9.46
2016-12-20,497.62,36373.7,2491.61,0.0,-1.79,-13.8
2016-12-21,418.39,36298.4,2491.58,0.0,-2.67,-15.44
2016-12-22,458.58,36247.3,2491.56,0.0,0.12,-11.97
2016-12-23,487.93,36213.7,2491.55,0.83,-0.98,-11.19
2016-12-24,382.31,36116.8,2491.51,0.0,-1.1,-15.08
2016-12-25,396.59,36028.4,2491.48,0.0,-3.05,-15.03
2016-12-26,425.35,35957.3,2491.45,0.0,-6.37,-16.39
